Path,Class
albert-gleizes_composition-au-diapason.jpg,0
brice-marden_grove-group-iii-1973.jpg,0
brice-marden_hydra-1981.jpg,0
frank-stella_untitled-1964.jpg,0
perle-fine_undisciplined-emotion-i-1959.jpg,0
gerhard-richter_abstract-painting-610-1.jpg,0
max-ernst_33-little-girls-chasing-butterflies-1958.jpg,0
frank-stella_ifafa-ii-1967.jpg,0
mark-rothko_orange-over-violet-1968.jpg,0
john-hoyland_letter-to-chaim-10-7-06-2006.jpg,0
walter-battiss_abstract-composition.jpg,0
sam-francis_untitled-1978-1.jpg,0
barnett-newman_moment-1946.jpg,0
manabu-mabe_untitled-1972.jpg,0
agnes-martin_mountain-i-1966.jpg,0
mark-rothko_untitled-red-and-orange-on-salmon-1969.jpg,0
brice-marden_au-centre-1969.jpg,0
richard-pousette-dart_the-atom-one-world-1948.jpg,0
larry-zox_fowey-light-1974.jpg,0
craig-kauffman_untitled-1958.jpg,0
barnett-newman_onement-iii-1949.jpg,0
doug-ohlson_peep-show-1993.jpg,0
gene-davis_hummingbird-1978.jpg,0
walter-darby-bannard_sistene-1961.jpg,0
mark-rothko_not_detected_242137.jpg,0
fernando-lanhas_0-42-69-1969.jpg,0
norman-bluhm_excalibur-1960.jpg,0
frank-stella_sunset-beach-sketch-1967.jpg,0
sam-francis_untitled-from-pasadena-box-lembark-l62-1963.jpg,0
fernand-leger_the-level-crossing-1912.jpg,0
vasile-dobrian_i-have-tried.jpg,0
manabu-mabe_passage-de-fuego-1961.jpg,0
paul-feeley_arpa-1964.jpg,0
walter-darby-bannard_greenstone-1960.jpg,0
edward-corbett_washington-d-c-december-1964-10-i-1964.jpg,0
helen-frankenthaler_untitled-1973.jpg,0
ramon-oviedo_persistencia-de-la-forma-en-la-materia(4).jpg,0
clyfford-still_ph-385-1949-no-1-1949.jpg,0
olivier-debre_petit-vert-la-tache-rose-1976.jpg,0
peter-busa_untitled-1964.jpg,0
agnes-martin_the-harvest-1965.jpg,0
sam-francis_blue-sky-painting-1960.jpg,0
joan-mitchell_untitled-1969.jpg,0
genevieve-asse_blue-depth-1978.jpg,0
julio-pomar_le-signe-1978.jpg,0
sam-francis_dewy-unicorn-1972.jpg,0
howard-mehring_untitled-1960(2).jpg,0
jane-frank_untitled.jpg,0
ronald-davis_zig-zag-times-two-1966.jpg,0
theodoros-stamos_flight-of-the-spectre-1949.jpg,0
larry-bell_my-montauk-1960.jpg,0
paul-klee_the-rumors-1939(1).jpg,0
frank-stella_libertina-1995.jpg,0
forrest-bess_untitled-1948.jpg,0
paul-jenkins_not_detected_235718.jpg,0
friedel-dzubas_velot-1971.jpg,0
john-ferren_rock-totems-1948.jpg,0
ralph-rosenborg_an-italian-landscape-with-trees-1966.jpg,0
conrad-marca-relli_untitled-1960.jpg,0
richard-pousette-dart_inbalance-of-time-1992.jpg,0
arthur-pinajian_untitled-landscape-bellport-no-347-1982.jpg,0
perle-fine_cool-series-no-1-red-over-white-1963.jpg,0
conrad-marca-relli_cunard-l-8-62-1962.jpg,0
paul-feeley_minoa-1962.jpg,0
sam-francis_untitled-sf-90-342-1990.jpg,0
theodoros-stamos_infinity-field-torino-series-1-1986.jpg,0
frank-lobdell_black-edge-ii-1962.jpg,0
robert-ryman_rule-1991.jpg,0
theodoros-stamos_infinity-field-jerusalem-series-3rd-letter-1985.jpg,0
sam-francis_untitled-1947.jpg,0
helen-frankenthaler_shoreline-1952.jpg,0
sam-francis_round-the-world-1959.jpg,0
william-scott_blue-on-blue-1967.jpg,0
paul-klee_refuge-1930(1).jpg,0
mark-tobey_washington-1.jpg,0
william-baziotes_dwarf-1947.jpg,0
gene-davis_licorice-stick-1961.jpg,0
conrad-marca-relli_fortune-teller.jpg,0
robert-mangold_column-structure-ix-2006.jpg,0
willem-de-kooning_study-for-backdrop.jpg,0
clyfford-still_ph-1033-1976.jpg,0
victor-pasmore_appollo-1-ascending-development-1969.jpg,0
sam-francis_blue-balls-vii-1962.jpg,0
cy-twombly_academy.jpg,0
john-hoyland_survivor-man-17-08-08-2008.jpg,0
sam-francis_untitled-dark-blue-green-1966.jpg,0
pino-pinelli_pittura-b-g-1991.jpg,0
conrad-marca-relli_untitled-1958.jpg,0
jimmy-ernst_hieroglyphics-1969.jpg,0
arshile-gorky_image-in-khorkom.jpg,0
robert-ryman_convention-2002.jpg,0
barnett-newman_canto-xv-1964.jpg,0
gene-davis_christmas-tree-1956.jpg,0
anne-appleby_winter-1999.jpg,0
helen-frankenthaler_southern-exposure-2005.jpg,0
frank-stella_hampton-roads-1961.jpg,0
alice-baber_lavender-high-1968.jpg,0
paul-jenkins_the-color-of-light.jpg,0
morris-louis_approach-1962.jpg,0
mark-rothko_no-20-1957.jpg,0
edouard-cortes_rue-royale-1.jpg,1
william-turner_venedig.jpg,1
mstislav-dobuzhinsky_seda-church-1933.jpg,1
claude-monet_rio-della-salute-03.jpg,1
claude-monet_the-boardwalk-at-trouville.jpg,1
maurice-utrillo_moutier-street-and-square-de-la-mairie.jpg,1
paul-gauguin_skaters-in-fredericksberg-park-1884.jpg,1
istvan-ilosvai-varga_houses-and-people-1972.jpg,1
nicholas-roerich_smolensk-tower-1903-2.jpg,1
m.c.-escher_not_detected_204711.jpg,1
edouard-cortes_bouquinistes-de-notre-dame.jpg,1
maxime-maufra_the-church-of-saint-nicolas-of-the-fields-saint-martin-street-1908.jpg,1
paul-signac_collioure.jpg,1
wu-guanzhong_the-hometown-of-shakespeare-1992.jpg,1
frits-thaulow_old-factory-on-the-somme-evening.jpg,1
cornelis-springer_cityhall-in-lbeck.jpg,1
vanessa-bell_roofs.jpg,1
edouard-cortes_place-du-tertre.jpg,1
henri-martin_gondolas-on-the-grand-canal-in-venice.jpg,1
camille-pissarro_the-inner-harbor-dpeppe-high-tide-morning-grey-weather-1902.jpg,1
corneliu-baba_landscape-from-caransebes-1932.jpg,1
edward-hopper_gloucester-mansion.jpg,1
albert-marquet_the-pont-saint-michel-and-notre-dame-1905.jpg,1
john-singer-sargent_base-of-a-palace.jpg,1
frank-auerbach_albero-di-fronte-1.jpg,1
alfred-sisley_the-church-at-moret-in-morning-sun-1893.jpg,1
raoul-dufy_parisian-bridge-1922.jpg,1
alfred-sisley_construction-site-at-saint-mammes-1880.jpg,1
pierre-bonnard_the-port-in-cannes-1926.jpg,1
vasily-sadovnikov_view-of-the-winter-palace-from-the-admiralty-1839.jpg,1
gustave-loiseau_village-in-snow-1911.jpg,1
alexey-bogolyubov_venice.jpg,1
andre-masson_prison-gray.jpg,1
pierre-auguste-renoir_houses-in-the-trees.jpg,1
antoine-blanchard_la-rue-tronchet-paris(1).jpg,1
john-henry-twachtman_view-of-venice-1.jpg,1
vasile-popescu_marquee-house-painter-s-wife-s-home-1934.jpg,1
henri-rousseau_family-fishing-1895.jpg,1
childe-hassam_avenue-of-the-allies.jpg,1
georges-seurat_the-eiffel-tower-1889.jpg,1
edouard-cortes_boulevard-de-la-madeleine-6.jpg,1
camille-pissarro_steamboats-in-the-port-of-rouen-1896.jpg,1
konstantin-bogaevsky_feodosia-at-winter.jpg,1
konstantin-korovin_kremlin-view-from-cathedral-of-christ-the-saviour.jpg,1
ilya-mashkov_crimea-livadia.jpg,1
childe-hassam_columbus-avenue-rainy-day.jpg,1
john-atkinson-grimshaw_gourock-near-the-clyde-shipping-docks.jpg,1
antoine-blanchard_place-de-la-republique-1.jpg,1
vincent-van-gogh_view-of-het-steen-1885-1.jpg,1
camille-pissarro_square-du-vert-galant-sunny-morning-1902.jpg,1
john-atkinson-grimshaw_the-turn-of-the-road.jpg,1
nicholas-roerich_and-we-are-opening-the-gates-1924.jpg,1
anna-ostroumova-lebedeva_leningrad-view-of-the-fortress-at-night-1946.jpg,1
maurice-utrillo_renoir-s-garden.jpg,1
iosif-iser_parisian-promenade-1930.jpg,1
edward-hopper_paris-street.jpg,1
mstislav-dobuzhinsky_bridge-in-london(1).jpg,1
claude-monet_zaandam-the-dike.jpg,1
camille-pissarro_the-tuilleries-gardens-morning-spring-sun.jpg,1
claude-monet_twilight-venice.jpg,1
nicholas-roerich_resurrection-monastery-in-uglich-1904.jpg,1
louis-vivin_le-pont-du-rialto.jpg,1
vincent-van-gogh_le-moulin-de-la-galette-4-1886.jpg,1
camille-corot_trinita-dei-monti-from-the-villa-medici.jpg,1
claude-monet_waterloo-bridge.jpg,1
john-singer-sargent_a-street-in-algiers-1880.jpg,1
vasily-vereshchagin_solomon-s-wall-1885.jpg,1
edouard-cortes_rue-de-la-paix.jpg,1
antoine-blanchard_boulevard-de-la-madeleine-5.jpg,1
pyotr-konchalovsky_san-gimignano-1912-1.jpg,1
john-french-sloan_six-o-clock-winter-1912.jpg,1
edouard-cortes_the-view-from-madeleine-la-rue-royale.jpg,1
edouard-cortes_paris-evening.jpg,1
claude-monet_the-doges-palace-seen-from-san-giorgio-maggiore-venice.jpg,1
john-atkinson-grimshaw_humber-docks-hull-1884.jpg,1
cornelis-springer_the-town-hall-and-market-at-naarden-1864.jpg,1
richard-parkes-bonington_abbey-of-st-berlin-near-st-omer-1823.jpg,1
oskar-kokoschka_not_detected_235881.jpg,1
max-pechstein_village-landscape-1919.jpg,1
maurice-utrillo_bievre.jpg,1
paul-klee_red-balloon-1922(1).jpg,1
antoine-blanchard_grands-boulevards-1.jpg,1
frank-auerbach_albero-di-fronte.jpg,1
david-burliuk_view-of-manhatten(1).jpg,1
spyros-papaloukas_agiasos-mutilhnhs-1924-25(1).jpg,1
vasile-dobrian_landscape-with-bridge-1963.jpg,1
edouard-cortes_boulevard-de-la-madeleine-4.jpg,1
vasily-sadovnikov_the-mansion-of-countess-z-i-yusupova-1866.jpg,1
hiro-yamagata_balloon-race-1990.jpg,1
maurice-prendergast_campo-santa-maria-formosa-venice-1912.jpg,1
antoine-blanchard_place-de-la-concorde-4.jpg,1
claude-monet_not_detected_212142.jpg,1
antoine-blanchard_champs-elysees-3.jpg,1
william-turner_welsh-bridge-at-shrewsbury.jpg,1
childe-hassam_union-square-1893.jpg,1
bernardo-bellotto_dresden-seen-from-right-bank-of-the-elbe-below-the-augustus-bridge.jpg,1
berthe-morisot_boats-on-the-seine.jpg,1
vasily-surikov_milan-s-cathedral-1884.jpg,1
edouard-cortes_place-de-la-republique-7.jpg,1
edward-hopper_american-village.jpg,1
camille-pissarro_peasant-woman-warming-herself-1883.jpg,2
niko-pirosmani_spree-in-the-grape-arbor.jpg,2
pieter-de-hooch_a-woman-and-a-child-on-a-bleichwiese.jpg,2
corneliu-baba_dinner.jpg,2
edgar-degas_two-dancers-in-the-studio-dance-school.jpg,2
david-burliuk_mythological-story-with-red-figures-1950.jpg,2
vincent-van-gogh_peasant-burning-weeds-1883.jpg,2
paul-gauguin_women-bathing-dieppe-1885.jpg,2
katsushika-hokusai_a-merchant-making-up-the-account.jpg,2
vincent-van-gogh_interior-with-peasant-woman-sitting-near-the-fireplace-1885.jpg,2
boris-kustodiev_lilacs-1906.jpg,2
utagawa-kuniyoshi_the-soga-brothers-practising-swordstrokes-on-a-heap-of-snow.jpg,2
alekos-kontopoulos_he-wasn-t-18-1974.jpg,2
david-burliuk_two-girls(1).jpg,2
julius-leblanc-stewart_reading-1884(1).jpg,2
gerard-fromanger_tirez-tirez-boulevard-des-italiens-1971.jpg,2
pablo-picasso_breakfast-1953.jpg,2
henri-de-toulouse-lautrec_the-ambassadors-in-concert-cafe.jpg,2
grã©goire-michonze_figures-in-a-room-1981.jpg,2
miklos-barabas_romanian-family-going-to-the-fair-1844.jpg,2
william-james-glackens_parade-1912.jpg,2
adriaen-van-ostade_the-drinkers-1658.jpg,2
katsushika-hokusai_ono-shindon-in-the-suraga-province.jpg,2
marc-chagall_the-circus-1960.jpg,2
rembrandt_the-artist-in-his-studio.jpg,2
nikolay-bogdanov-belsky_at-work.jpg,2
wassily-kandinsky_group-in-crinolines-1909.jpg,2
henri-rousseau_centennial-of-independence-1892.jpg,2
konstantinos-volanakis_octoberfest-1876.jpg,2
julian-alden-weir_the-lace-maker-1915.jpg,2
david-burliuk_man-on-a-yellow-horse-1950.jpg,2
vincent-van-gogh_a-digger-1881(1).jpg,2
mykola-yaroshenko_on-the-swing-1888.jpg,2
edvard-munch_the-death-chamber-1896.jpg,2
nicolae-vermont_marine-landscape-of-constanta-port.jpg,2
katsushika-hokusai_kuwana-3.jpg,2
pieter-de-hooch_concert.jpg,2
carl-larsson_a-late-riser-s-miserable-breakfast-1900(1).jpg,2
john-singer-sargent_the-chess-game.jpg,2
andrei-ryabushkin_going-to-church.jpg,2
ferdinand-hodler_devotion-1882.jpg,2
vasily-vereshchagin_trinity-sunday-village-kolomna.jpg,2
henri-edmond-cross_the-grape-harvest.jpg,2
thomas-eakins_pushing-for-rail-1874.jpg,2
candido-portinari_dead-boy-1944.jpg,2
james-tissot_the-lost-drachma-1894.jpg,2
winslow-homer_peach-blossoms.jpg,2
edvard-munch_girl-combing-her-hair-1892.jpg,2
edouard-vuillard_tennis-game-by-the-sea.jpg,2
eugene-boudin_the-beach-at-trouville-1.jpg,2
george-morland_buying-fish.jpg,2
boris-kustodiev_at-the-fair-1910.jpg,2
nicolae-grigorescu_on-a-peak.jpg,2
august-macke_children-and-sunny-trees.jpg,2
edgar-degas_seated-dancer-1.jpg,2
edouard-vuillard_seated-woman-dressed-in-black.jpg,2
camille-bombois_la-parade.jpg,2
ernst-ludwig-kirchner_design-for-the-wall-painting-colourful-dance.jpg,2
nicholas-roerich_wait-1917.jpg,2
rembrandt_the-star-of-the-kings-1651.jpg,2
henri-rousseau_the-happy-quartet-1902.jpg,2
ernst-ludwig-kirchner_sun-bath.jpg,2
arturo-souto_leonel-alber-playing-the-violin.jpg,2
henri-le-fauconnier_the-signal-1915.jpg,2
chronis-botsoglou_nekyia-1.jpg,2
grã©goire-michonze_figures-in-the-village(2).jpg,2
marc-chagall_the-heart-of-the-circus-1962.jpg,2
vincent-van-gogh_weaver-seen-from-the-front-1884.jpg,2
vincent-van-gogh_miners-wives-carrying-sacks-of-coal-1882.jpg,2
thomas-eakins_shad-fishing-at-gloucester-on-the-delaware-river-1881-1.jpg,2
rembrandt_beggar-man-and-woman-behind-a-bank.jpg,2
george-luks_hitch-team-1916.jpg,2
joaquã­n-sorolla_mending-the-sail-1896.jpg,2
giovanni-boldini_arm-with-vase-of-flowers-1910.jpg,2
gustave-moreau_shepherds-viewing-passing-soldiers.jpg,2
francisco-goya_brigand-murdering-a-woman-1800.jpg,2
edgar-degas_dancers-1899.jpg,2
vincent-van-gogh_woman-sewing-with-a-girl-1883.jpg,2
vasily-perov_the-old-man-on-the-bench.jpg,2
gerard-terborch_dispatch-1657.jpg,2
edvard-munch_by-the-roulette-1892.jpg,2
pierre-auguste-renoir_girls-picking-flowers-in-a-meadow.jpg,2
vincent-van-gogh_soup-distribution-in-a-public-soup-kitchen-1883.jpg,2
jan-steen_merry-company-on-a-terrace-1675.jpg,2
ogata-gekko_print-from-series-women-s-customs-and-manners-1895.jpg,2
carl-larsson_october-the-pumpkins(1).jpg,2
henri-de-toulouse-lautrec_at-the-moulin-de-la-galette-1891.jpg,2
lyonel-feininger_in-a-village-near-paris-street-in-paris-pink-sky-1909.jpg,2
pyotr-konchalovsky_volodya-by-the-river-1938.jpg,2
john-french-sloan_helen-taylor-sketching-1916.jpg,2
marc-chagall_clown-with-the-yellow-goat-1982.jpg,2
camille-pissarro_the-market-in-gisors-1887.jpg,2
georges-seurat_two-horse-hitch-1883.jpg,2
pablo-picasso_toilette-1906-2.jpg,2
aelbert-cuyp_lady-and-gentleman-on-horseback-1655.jpg,2
raphael-kirchner_girls-with-good-luck-charms-1.jpg,2
marc-chagall_the-fiddler-1913.jpg,2
julio-pomar_sub-rbio.jpg,2
pietro-longhi_visit-to-a-library.jpg,2
albrecht-durer_man-in-armor-on-horseback-1498.jpg,2
sandro-botticelli_paradise-canto-vi-1490(1).jpg,3
harry-clarke_the-year-s-at-the-spring-1920-35.jpg,3
gustave-dore_the-slothful.jpg,3
edmund-dulac_stealers-of-light-by-the-queen-of-romania.jpg,3
aubrey-beardsley_messalina-returning-home.jpg,3
lynd-ward_not-detected-272512.jpg,3
marc-chagall_illustration-to-nikolai-gogol-s-dead-souls-1.jpg,3
marc-chagall_tchitchikov-and-sobakevich-after-dinner.jpg,3
koloman-moser_picture-book-for-the-niece-of-ditha-mautner-von-markhof-1904-5.jpg,3
ivan-bilibin_illustration-for-the-russian-fairy-story-maria-morevna-1900-2(1).jpg,3
william-blake_illustration-to-dante-s-divine-comedy-hell-4.jpg,3
yiannis-moralis_10-colored-drawings-for-the-poems-of-george-seferis-1965-7.jpg,3
n.c.-wyeth_title-page-of-the-boy-s-king-arthur.jpg,3
marc-chagall_prosecutor-s-death.jpg,3
alexandre-benois_letter-zh-1904(3).jpg,3
gustave-dore_the-late-repenters.jpg,3
heorhiy-narbut_illustration-for-the-book-how-mice-buried-the-cat-by-zhukovsky-1910-3.jpg,3
boris-kustodiev_i-picked-strawberries-1927.jpg,3
koloman-moser_picture-book-for-the-niece-of-ditha-mautner-von-markhof-1904-10.jpg,3
marc-chagall_so-i-came-forth-of-the-sea-1948.jpg,3
ivan-bilibin_illustration-for-the-literary-almanac-of-publisher-rosehip-1907(1).jpg,3
marc-chagall_the-deposit.jpg,3
aubrey-beardsley_the-achieving-of-the-sangreal.jpg,3
jean-fouquet_decameron.jpg,3
nicholas-roerich_vignette-for-book-n-k-roerich-1918-8.jpg,3
boris-kustodiev_screensaver-winter-street-1922.jpg,3
theodor-severin-kittelsen_peer-gynt-blacksmith-and-aase-smeden-og-aase-1890.jpg,3
edmund-dulac_where-i-made-one-the-rubaiyat-of-omar-khayyam.jpg,3
harry-clarke_the-year-s-at-the-spring-1920-32.jpg,3
katsushika-hokusai_title-page-is-decorated-with-a-lot-of-flowers.jpg,3
n.c.-wyeth_though-these-folks-were-evidently-amusing-themselves-yet-they-maintained-the-gravest-faces-the.jpg,3
gustave-dore_the-innocent-souls(1).jpg,3
odilon-redon_lenor-appears-in-front-of-the-black-sun-of-melancholy-1882.jpg,3
edmund-dulac_such-stuff-as-dreams-are-made-on-from-the-tempest.jpg,3
aubrey-beardsley_merlin-taketh-the-child-arthur-into-his-keeping.jpg,3
gustave-dore_the-order-of-chivalry.jpg,3
theodor-severin-kittelsen_slagsmaal-mellem-to-skarnbasser-1894.jpg,3
harry-clarke_tales-of-mystery-and-imagination-by-edgar-allan-poe-1923-6.jpg,3
ivan-bilibin_illustration-for-the-poem-the-tale-of-the-fisherman-and-the-fish-by-alexander-pushkin-1(1).jpg,3
gustave-dore_st-louis-leaving-aigues-mortes-1877.jpg,3
gustave-dore_heaven-be-praised-they-are-my-brothers.jpg,3
raphael-kirchner_pipe-of-peace-hearst-s-sunday-american-1917.jpg,3
theodor-severin-kittelsen_kvitebj-rn-kong-valemon-1912-2.jpg,3
