Path,Class
maurice-de-vlaminck_woman-in-a-pink-hat.jpg,6
tsukioka-yoshitoshi_not_detected_242422.jpg,6
william-adolphe-bouguereau_reverie-1894.jpg,6
joaquã­n-sorolla_raimundo-de-madrazo-in-his-paris-garden-1906.jpg,6
thomas-eakins_portraits-2.jpg,6
giorgione_warrior-with-groom-1510(2).jpg,6
francisco-goya_manuel-godoy-duke-of-alcudia-prince-of-peace-1801.jpg,6
pyotr-konchalovsky_spanish-woman-1910.jpg,6
benjamin-west_peter-beckford-1797.jpg,6
jacek-malczewski_portrait-of-maria-balowa.jpg,6
oskar-kokoschka_not_detected_235850.jpg,6
francois-boucher_young-woman-with-a-bouquet-of-roses.jpg,6
zinaida-serebriakova_portrait-of-a-ballerina-l-a-ivanova-1921.jpg,6
john-singer-sargent_cashmere-shawl-1910.jpg,6
john-singer-sargent_isabella-stewart-gardner-1888.jpg,6
mary-cassatt_ellen-with-bows-in-her-hair-looking-right.jpg,6
ilya-repin_portrait-of-the-art-critic-vladimir-stasov-1873.jpg,6
john-william-waterhouse_lady-violet-henderson-1907.jpg,6
egon-schiele_seated-woman-with-her-left-hand-in-her-hair-1914.jpg,6
walter-battiss_one-way-street.jpg,6
konstantinos-parthenis_portrait-of-p-papathanasiou.jpg,6
jan-matejko_portrait-of-a-daughter-beata.jpg,6
childe-hassam_the-victorian-chair.jpg,6
joshua-reynolds_catherine-lady-chambers.jpg,6
fra-angelico_scenes-from-the-life-of-christ-1452-1.jpg,7
george-frederick-watts_creation.jpg,7
cima-da-conegliano_st-jerome-in-a-landscape.jpg,7
salvador-dali_the-sacred-heart-of-jesus.jpg,7
titian_not_detected_224922.jpg,7
sandro-botticelli_the-agony-in-the-garden(1).jpg,7
gustave-dore_jacob-wrestling-with-the-angel-1866.jpg,7
marc-chagall_the-tablets-of-law-1962-1.jpg,7
albrecht-durer_conversion-of-paul.jpg,7
marc-chagall_the-vision-of-moses-1968.jpg,7
fernando-botero_the-dolorosa.jpg,7
hieronymus-bosch_the-garden-of-earthly-delights-1516-12.jpg,7
albrecht-durer_the-holy-family.jpg,7
albrecht-durer_christ-crowned-with-thorns-1512.jpg,7
fra-angelico_crucified-christ-1434.jpg,7
dosso-dossi_sts-john-and-bartholomew-with-donors-1527.jpg,7
piero-della-francesca_st-andrew-and-st-bernardino.jpg,7
pinturicchio_the-annunciation-1501.jpg,7
albrecht-durer_the-adoration-of-the-magi-1504.jpg,7
joachim-patinir_rocky-landscape-with-saint-jerome.jpg,7
albrecht-durer_temptation.jpg,7
caravaggio_saint-francis-in-meditation(1).jpg,7
paolo-uccello_disputation-of-st-stephen.jpg,7
gustave-dore_the-ammonite-and-moabite-armies-are-destroyed.jpg,7
james-tissot_the-brazen-serpent.jpg,7
raphael_st-john-the-baptist-in-the-desert-1520.jpg,7
bernardo-strozzi_the-charity-of-st-lawrence.jpg,7
robert-campin_madonna-and-child-in-a-garden.jpg,7
tintoretto_the-presentation-of-the-virgin-1556.jpg,7
giorgio-vasari_the-garden-of-gethsemane.jpg,7
hieronymus-bosch_the-temptation-of-st-anthony.jpg,7
william-blake_melancholy-1820.jpg,7
francisco-de-zurbaran_st-pierre-pascal-bishop-of-jaen.jpg,7
bartolome-esteban-murillo_saint-anthony-of-padua-adore-the-child.jpg,7
marc-chagall_rahab-and-the-spies-of-jericho-1960.jpg,7
lorenzo-lotto_altar-of-st-lucia-st-lucia-in-front-of-the-judges-1532.jpg,7
pietro-perugino_pala-di-sant-agostino-pieta-1523.jpg,7
benozzo-gozzoli_st-dominic-reuscitates-napoleone-orsini.jpg,7
nicholas-roerich_pantokrator-1909.jpg,7
salvador-dali_st-george-and-the-dragon.jpg,7
pietro-perugino_pala-di-sant-agostino-baptism-of-christ-1523.jpg,7
parmigianino_madonna-with-saint-zacharias-1530.jpg,7
hieronymus-bosch_st-jacques-and-the-magician-hermogenes.jpg,7
albrecht-durer_the-holy-family-with-joachim-and-saint-ann.jpg,7
michelangelo_the-ancestors-of-christ-azor-sadoch-1512.jpg,7
andrea-del-sarto_holy-family-borgherini.jpg,7
filippo-lippi_funeral-of-st-jerome-1465.jpg,7
benozzo-gozzoli_procession-of-the-magi-detail-1461.jpg,7
guido-reni_massacre-of-the-innocents-1611.jpg,7
tintoretto_the-fall-of-man-1578.jpg,7
hieronymus-bosch_the-temptation-of-st-anthony-1516-5.jpg,7
albrecht-durer_st-philip-1526.jpg,7
paolo-veronese_coronation-of-the-virgin-1555.jpg,7
pietro-perugino_polyptych-annunziata-john-the-baptist.jpg,7
hieronymus-bosch_the-conjuror.jpg,7
ilya-repin_get-away-from-me-satan.jpg,7
gerard-david_mary-and-child-with-two-angels-making-music.jpg,7
andrea-mantegna_madonna-and-child-jpg.jpg,7
james-tissot_nathan-rebukes-david-as-in-2-samuel-120.jpg,7
fra-angelico_marriage-of-the-virgin-1434.jpg,7
gustave-dore_the-vision-of-the-valley-of-dry-bones-1866.jpg,7
peter-paul-rubens_esther-and-ahasverus.jpg,7
peter-paul-rubens_miracle-of-st-ignatius-of-loyola.jpg,7
albrecht-durer_the-dresden-altarpiece-central-panel-1496.jpg,7
vasily-surikov_the-apostle-paul-explains-the-tenets-of-faith-in-the-presence-of-king-agrippa-his-sister-1875.jpg,7
gustave-dore_rizpah-s-kindness-toward-the-dead.jpg,7
salvador-dali_religious-scene-in-particles.jpg,7
gustave-moreau_the-prodigal-son-1890.jpg,7
paolo-veronese_the-fainting-of-esther.jpg,7
lorenzo-lotto_st-catherine-of-alexandria-1522.jpg,7
paolo-veronese_st-sebastian-1558.jpg,7
rembrandt_jesus-christ-entombed-1654.jpg,7
james-tissot_barrabbas-illustration-from-the-life-of-our-lord-jesus-christ-1894.jpg,7
piero-della-francesca_death-of-adam-detail(1).jpg,7
tintoretto_camerlenghi-madonna-madonna-of-the-treasurers.jpg,7
paolo-uccello_scenes-of-monastic-life-1.jpg,7
jacopo-pontormo_st-matthew-the-evangelist.jpg,7
james-tissot_the-hidden-treasure-illustration-from-the-life-of-our-lord-jesus-christ.jpg,7
michelangelo_the-entombment.jpg,7
gustave-dore_samuel-blesses-saul.jpg,7
pietro-perugino_virgin-enthroned-with-saints-catherine-of-alexandria-and-biagio.jpg,7
fra-angelico_thebaid.jpg,7
nicholas-roerich_annunciation-virgin-mary-1907.jpg,7
ilya-repin_job-and-his-friends-1869.jpg,7
guido-reni_st-sebastian-1642.jpg,7
mikhail-nesterov_ascension-1895.jpg,7
tintoretto_visitation.jpg,7
nicholas-roerich_maitreya-1932-3.jpg,7
albrecht-altdorfer_calvary-1526.jpg,7
marc-chagall_the-lord-appears-to-elijah-at-the-entrance-to-the-cave-in-which-he-took-refuge-i-kings-xix-9-13-1956.jpg,7
domenico-veneziano_martyrdom-of-st-lucy.jpg,7
andy-warhol_the-last-supper-1986-1.jpg,7
marc-chagall_striking-the-rock.jpg,7
robert-campin_blessing-christ-and-praying-virgin.jpg,7
tintoretto_the-resurrection-of-christ-1565.jpg,7
albrecht-altdorfer_entombment-of-christ-1518.jpg,7
sebastien-bourdon_the-holy-family-with-saints-elizabeth-and-the-infant-john-the-baptist-1665.jpg,7
edward-burne-jones_angel.jpg,7
salvador-dali_hircus-caprarum-super-faciem-terrae-1964.jpg,7
pieter-bruegel-the-elder_landscape-with-christ-appearing-to-the-apostles-at-the-sea-of-tiberias-1553.jpg,7
le-corbusier_abstract-composition-figures-in-a-landscape-1930.jpg,8
fernand-leger_study-for-builders-of-feet-1950.jpg,8
pyotr-konchalovsky_sevilla-matador-1910.jpg,8
fernand-leger_the-album-circus-1950-36.jpg,8
orest-kiprensky_barbara-ushakova-1810.jpg,8
august-macke_horse-market.jpg,8
ilya-repin_sketch-for-the-painting-ceremonial-meeting-of-the-state-council-on-may-7-1901-1903-1.jpg,8
vincent-van-gogh_orchard-and-house-with-orange-roof-1888-1.jpg,8
george-stubbs_study-of-a-fowl-lateral-view-with-skin-and-underlying-fascial-layers-removed-from-a-comparative.jpg,8
alphonse-mucha_contemplation.jpg,8
martiros-saryan_mountain-waves-in-armenia-1929.jpg,8
ivan-shishkin_deciduous-forest-1873.jpg,8
nicholas-roerich_boundary-of-kingdoms-1915.jpg,8
vincent-van-gogh_seated-girl-and-venus.jpg,8
ivan-shishkin_river-floods-such-as-seas-1890-1.jpg,8
leonardo-da-vinci_study-for-the-madonna-with-the-fruit-bowl.jpg,8
konstantin-bogaevsky_estate-in-kenegeze-1909.jpg,8
kazimir-malevich_in-the-field-1912.jpg,8
vincent-van-gogh_wheatfield-with-reaper-and-peasant-woman-binding-sheaves-1885.jpg,8
jacopo-pontormo_two-nudes-compared.jpg,8
henri-matisse_memory-of-oceania.jpg,8
pierre-auguste-renoir_head-of-gabrielle-1895.jpg,8
paolo-uccello_perspective-study-of-mazzocchio.jpg,8
katsushika-hokusai_manga-6.jpg,8
pyotr-konchalovsky_view-of-mtskheta-from-the-mountain-1927.jpg,8
boris-kustodiev_portrait-of-y-e-kustodieva-1903.jpg,8
leonardo-da-vinci_anatomical-studies.jpg,8
kuzma-petrov-vodkin_the-model-1.jpg,8
boris-kustodiev_summer-1921.jpg,8
pyotr-konchalovsky_portrait-of-the-historian-nikolai-alexandrovich-geynike-1919-1.jpg,8
albrecht-durer_studies-on-a-great-picture-of-the-virgin-madonna-with-child-ten-saints-and-angels.jpg,8
boris-kustodiev_portrait-of-t-f-davydova-1912.jpg,8
fernand-leger_lovers.jpg,8
martiros-saryan_cliff-1945.jpg,8
aleksey-savrasov_spring-landscape-1890.jpg,8
vincent-van-gogh_head-of-a-man-4(1).jpg,8
vincent-van-gogh_venus-1.jpg,8
vincent-van-gogh_mask-of-an-egyptian-mummy-3-1889.jpg,8
boris-kustodiev_portrait-of-n-g-aleksandrov-1914.jpg,8
john-crome_study-of-flints-1811.jpg,8
george-bouzianis_ksaplwth-gunaika-1930.jpg,8
egon-schiele_untitled.jpg,8
vincent-van-gogh_woman-walking-her-dog-1886.jpg,8
brice-marden_greece-summer-1974-2.jpg,8
paolo-uccello_24-hours-clock.jpg,8
vincent-van-gogh_sketch-of-a-right-arm-and-shoulder-1886.jpg,8
thomas-eakins_studies-for-william-rush-1876-1.jpg,8
orest-kiprensky_ivan-krylov-and-anna-fuhrman-in-the-living-room-1816.jpg,8
rembrandt_the-agony-in-the-garden-1655.jpg,8
marc-chagall_untitled-1973-1.jpg,8
michelangelo_study-for-the-porta-pia-a-gate-in-the-aurelian-walls-of-rome-1561.jpg,8
valentin-serov_dispersal-of-the-cossacks-of-demonstrators-in-1905-1905.jpg,8
pierre-auguste-renoir_earthenware-jug.jpg,8
kazimir-malevich_reaping-1911.jpg,8
rembrandt_overhanging-bushes-in-a-ditch.jpg,8
dante-gabriel-rossetti_annie-miller-1877-3.jpg,8
vincent-van-gogh_snowy-landscape-with-stooping-woman-1883.jpg,8
vincent-van-gogh_sketch-of-diggers-and-other-figures-1890.jpg,8
georges-braque_nude-study-1908.jpg,8
boris-kustodiev_seated-woman-with-a-book-1915.jpg,8
kazimir-malevich_peasant-women-in-a-church-1912.jpg,8
nicholas-roerich_sketch-with-trees-and-people-with-buggles-1919.jpg,8
antoine-watteau_sketch-with-two-figures-1715.jpg,8
mary-cassatt_sketch-for-francoise-in-a-round-backed-chair-reading-or-a-girl-in-pink.jpg,8
hans-holbein-the-younger_portrait-of-lady-mary-guildford-1527.jpg,8
nicholas-roerich_cabin-1912.jpg,8
thomas-eakins_perspective-drawing-for-baseball-players-practicing.jpg,8
henri-edmond-cross_study-for-in-the-woods-with-female-nude.jpg,8
isaac-levitan_entrance-gate-of-savvinsky-monastery-near-zvenigorod-1884.jpg,8
akseli-gallen-kallela_study-1889.jpg,8
michelangelo_design-for-julius-ii-tomb-second-version.jpg,8
henri-de-toulouse-lautrec_jane-avril-dancing-1892.jpg,8
maurice-quentin-de-la-tour_study-for-portrait-of-unknown-woman-4.jpg,8
pierre-auguste-renoir_nude-study-for-the-large-bathers-1887.jpg,8
ivan-shishkin_carved-wood.jpg,8
fyodor-solntsev_from-the-wedding-of-tsar-mikhail-fedorovich.jpg,8
pisanello_apes-1430.jpg,8
arkhip-kuindzhi_forgotten-village-1873.jpg,8
vincent-van-gogh_sketch-of-a-knee-1886-1.jpg,8
filippo-lippi_figure-study-1465.jpg,8
vincent-van-gogh_peasant-woman-head-1885-1.jpg,8
maurice-quentin-de-la-tour_portrait-of-unknown-man.jpg,8
pierre-auguste-renoir_landscape-3.jpg,8
vasily-surikov_boatsman-1912.jpg,8
henri-de-toulouse-lautrec_mary-hamilton.jpg,8
vincent-van-gogh_woman-standing-1890.jpg,8
fyodor-solntsev_people-clothes-the-province-of-kiev-2.jpg,8
boris-kustodiev_barin-laputin-and-porter-1922.jpg,8
isaac-levitan_summer-evening-edge-of-village-1899.jpg,8
julio-gonzalez_figure-with-balls-1938.jpg,8
peter-paul-rubens_head-and-right-hand-of-a-woman.jpg,8
ivan-shishkin_herd-of-sheep-under-an-oak-tree-1863.jpg,8
nicholas-roerich_sketch-for-ladoga-series-1917.jpg,8
vincent-van-gogh_reaper-1885-1.jpg,8
vincent-van-gogh_four-sketches-of-a-foot-1886(1).jpg,8
kazuo-nakamura_in-space-blue-irises-1967.jpg,8
martiros-saryan_vartan-mamikonian-1900.jpg,8
john-singer-sargent_jack-millet-as-a-baby-1888.jpg,8
vincent-van-gogh_walking-couple-1886.jpg,8
isaac-levitan_landscape-at-volga-1890.jpg,8
amedee-ozenfant_still-life-1921.jpg,9
ilya-mashkov_still-life-with-brocade-1914.jpg,9
pablo-picasso_guitar-on-pedestal-1920-2.jpg,9
pablo-picasso_still-life-with-gobleet-1914.jpg,9
pyotr-konchalovsky_oranges-1908.jpg,9
paul-cezanne_still-life-with-open-drawer-1879.jpg,9
henri-fantin-latour_basket-of-peaches.jpg,9
constantin-artachino_yellow-roses.jpg,9
pablo-picasso_pedestal-1914.jpg,9
hans-hofmann_table-with-teakettle-green-vase-and-red-flowers-1936.jpg,9
kuzma-petrov-vodkin_violin-1918.jpg,9
pierre-auguste-renoir_strawberries.jpg,9
vincent-van-gogh_bobbin-winder-1885(1).jpg,9
pablo-picasso_still-life-with-bull-s-skull-1939.jpg,9
henri-matisse_not-identified-26.jpg,9
pierre-auguste-renoir_watering-can-1905.jpg,9
paul-gauguin_mandolina-and-flowers-1883.jpg,9
paul-cezanne_still-life-with-oranges-1900.jpg,9
panayiotis-tetsis_tables-vi-1985.jpg,9
kuzma-petrov-vodkin_still-life-with-a-female-head-1921.jpg,9
maurice-prendergast_flowers-in-a-vase.jpg,9
juan-gris_glass-and-carafe-1917.jpg,9
janet-fish_orange-pink-green-2003.jpg,9
gustave-courbet_still-life-apples-and-pears-1871.jpg,9
ipolit-strambu_vase-with-flowers-1909.jpg,9
paul-gauguin_the-vase-of-nasturtiums-1886.jpg,9
georges-braque_the-pedestal-1921.jpg,9
kuzma-petrov-vodkin_still-life-with-samovar-1920.jpg,9
jamie-wyeth_lattice-work-1967.jpg,9
richard-hamilton_desk-1964.jpg,9
paul-cezanne_still-life-jug-and-fruit-on-a-table-1894.jpg,9
pyotr-konchalovsky_still-life-table-with-the-dishes-1919.jpg,9
viktor-vasnetsov_sedge-1880.jpg,9
adam-baltatu_still-life-with-green-apples.jpg,9
henri-matisse_not-identified.jpg,9
adolf-fleischmann_hommage-delaunay-et-gleizes-1938.jpg,9
mary-fedden_fruit-2009.jpg,9
pyotr-konchalovsky_still-life-basket-of-apples-on-the-floor-1932.jpg,9
kuzma-petrov-vodkin_morning-still-life-1918.jpg,9
camille-pissarro_still-life-1867.jpg,9
kuzma-petrov-vodkin_still-life-with-mirror-1919.jpg,9
pyotr-konchalovsky_still-life-box-of-cigars-1916.jpg,9
paul-cezanne_pot-of-ginger-and-fruits-on-a-table.jpg,9
pyotr-konchalovsky_still-life-hares-and-grouse-1951.jpg,9
vincent-van-gogh_still-life-with-basket-of-apples-1887.jpg,9
kuzma-petrov-vodkin_still-life-1921-1.jpg,9
odilon-redon_still-life.jpg,9
pyotr-konchalovsky_apples-on-the-window-1932.jpg,9
gino-severini_still-life-with-violin-1964.jpg,9
auguste-herbin_still-life-1920.jpg,9
abraham-manievich_flowers-vase-on-a-hamper.jpg,9
konstantin-korovin_roses-fruit-wine-1912.jpg,9
theodor-pallady_still-life-with-hubble-bubble-and-boxes.jpg,9
pablo-picasso_glass-and-bottle-of-suze-1912.jpg,9
georges-braque_still-life-with-bottle-of-bass-1914.jpg,9
claude-monet_still-life-with-pears-and-grapes.jpg,9
pyotr-konchalovsky_silver-and-crystal-1938.jpg,9
juan-gris_still-life-with-guitar-1920.jpg,9
adam-baltatu_cup-with-geraniums.jpg,9
karl-bodmer_inside-front-cover-left.jpg,9
pierre-bonnard_fish-in-a-dish-1921.jpg,9
raoul-dufy_homage-to-claude-debussy-1952.jpg,9
marc-chagall_window-in-artist-s-studio-1976.jpg,9
gregoire-boonzaier_still-life-with-tulips-1937.jpg,9
katsushika-hokusai_wooden-horse.jpg,9
juan-gris_carafe-and-book-1920.jpg,9
oskar-kokoschka_still-life-with-a-slaughtered-lamb.jpg,9
pyotr-konchalovsky_still-life-white-partridge-1953.jpg,9
joan-miro_north-south.jpg,9
juan-gris_violine-and-glass-1913.jpg,9
pyotr-konchalovsky_still-life-grape-1929.jpg,9
constantin-piliuta_dandelions-1991.jpg,9
gustave-caillebotte_calf-in-a-butcher-shop.jpg,9
georges-braque_still-life-with-lobster-1948.jpg,9
ion-pacea_crizanteme.jpg,9
andy-warhol_hammer-and-sickle.jpg,9
pablo-picasso_bowl-of-fruit-and-guitar-1920.jpg,9
david-burliuk_still-life-with-a-jug-1930.jpg,9
dimitris-mytaras_shells.jpg,9
gustave-courbet_still-life.jpg,9
pyotr-konchalovsky_still-life-1920.jpg,9
vincent-van-gogh_still-life-with-grapes-pears-and-lemons-1887-1.jpg,9
theo-van-rysselberghe_vase-of-flowers-1907.jpg,9
fernand-leger_red-pot-1926.jpg,9
jean-baptiste-simeon-chardin_still-life-with-two-rabbits.jpg,9
william-merritt-chase_the-little-red-bowl.jpg,9
william-scott_the-frying-pan-1946.jpg,9
julius-leblanc-stewart_still-life-with-asian-objects(1).jpg,9
pablo-picasso_geometrical-composition-the-guitar-1913.jpg,9
henri-fantin-latour_flowers-and-fruit-a-melon-1865.jpg,9
henri-matisse_the-red-onions-1906.jpg,9
konstantinos-parthenis_still-life-with-acropolis-in-the-background-1931.jpg,9
gustave-caillebotte_still-life-with-crayfish-1882.jpg,9
henri-matisse_still-life-with-aubergines-1911.jpg,9
olga-rozanova_workbox.jpg,9
frans-snyders_kitchen-still-life-1610.jpg,9
louis-marcoussis_guitar-and-pomegranates-by-a-window-1921.jpg,9
joan-ponc_untitled-1946-1.jpg,9
henri-matisse_still-life-13.jpg,9
louis-marcoussis_still-life-with-pomegranates-and-knife-on-a-pedistal-1925.jpg,9
